age,sex,income,married,car,save_act,current_act,mortgage,region_INNER_CITY,region_RURAL,region_SUBURBAN,region_TOWN,children_one,children_three,children_two,children_zero,prob,pep
0.9439446353052049,1.0,1.5692929845440702,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
1.4296199346169605,1.0,2.2747396144133663,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,1.0,0
-1.4150496756376083,1.0,-1.41263518808829,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.14705882352941177,0
1.4296199346169605,1.0,0.8074404177924704,0.7177405625652734,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
-0.5824634482460271,-1.0,-0.6240134654314178,-1.393261092038472,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,1.3677768082290278,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,1.0,1
0.6664158928413445,-1.0,-0.06713091801361708,-1.393261092038472,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.0,0
1.082709006537135,-1.0,1.2737165648097821,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
0.18074059352958885,1.0,1.0538808267598208,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.6875,0
0.2501227791455539,-1.0,0.09144967950184704,-1.393261092038472,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
-1.4150496756376083,1.0,-1.2501659171800596,0.7177405625652734,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,0.0,0
1.3602377490009954,-1.0,1.0860329866553189,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
-1.6231962324855036,1.0,-1.2928389093193546,-1.393261092038472,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.06060606060606061,0
-0.44369907701409694,1.0,-1.1085381356326611,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
0.6664158928413445,1.0,0.9328912559561545,-1.393261092038472,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,1.0,1
1.1520911921531,-1.0,0.6274069433197061,-1.393261092038472,1.0134234194190632,-1.4919136877222163,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,1.0,1
1.2908555633850303,-1.0,1.513026704726949,-1.393261092038472,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,1.0,0
1.7071486770808209,-1.0,1.526495852791279,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.6875,1
-0.513081262630062,-1.0,0.08800480522732929,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
1.082709006537135,-1.0,0.425431792161501,-1.393261092038472,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
0.319504964761519,-1.0,-0.8057073072346926,-1.393261092038472,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.06060606060606061,0
-0.6518456338619922,-1.0,-1.1906176963311343,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.14705882352941177,0
-1.4844318612535734,-1.0,-1.3075029011635853,-1.393261092038472,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,0.0,0
-0.1661703345502366,1.0,0.6775593471721432,-1.393261092038472,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,1.0,1
0.3888871503774841,-1.0,-0.4424515219674824,0.7177405625652734,1.0134234194190632,0.6702800625998364,-1.7714206260746652,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
0.6664158928413445,1.0,1.6798936214432796,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
1.7071486770808209,-1.0,2.762577260549788,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,1.0,1
1.2908555633850303,1.0,1.0928529066717627,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.6875,0
0.7357980784573096,1.0,0.05195000623254664,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
-0.1661703345502366,1.0,-0.1361990954725271,0.7177405625652734,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
-1.0681387475577828,-1.0,-0.5940104725945715,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.14705882352941177,0
-0.2355525201662017,1.0,-0.795574411283071,-1.393261092038472,1.0134234194190632,-1.4919136877222163,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.7777777777777778,1
1.2908555633850303,1.0,-0.23663580151674068,-1.393261092038472,1.0134234194190632,-1.4919136877222163,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.9545454545454546,1
1.7071486770808209,1.0,0.6004841646427327,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
-1.0681387475577828,1.0,-0.5238793496951009,-1.393261092038472,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.9545454545454546,1
-1.6925784181014687,1.0,-1.0191420964637596,-1.393261092038472,1.0134234194190632,-1.4919136877222163,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,1.0,1
1.2214733777690652,1.0,0.16994470886061952,0.7177405625652734,1.0134234194190632,-1.4919136877222163,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.875,1
0.9439446353052049,1.0,0.16301616668236646,0.7177405625652734,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.5,0
-0.09678814893427151,-1.0,-0.42983583374593815,0.7177405625652734,1.0134234194190632,-1.4919136877222163,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
0.2501227791455539,-1.0,1.0942184424202201,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
0.8051802640732747,1.0,-0.25696366322673214,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.14705882352941177,0
1.4990021202329256,-1.0,1.6681934628712696,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.6875,1
-1.0681387475577828,-1.0,-0.6958127143872425,0.7177405625652734,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.14814814814814814,0
0.3888871503774841,1.0,1.2051604632565438,-1.393261092038472,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
-0.3049347057821668,-1.0,-1.1917504703042865,0.7177405625652734,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.5,1
0.11135840791362375,1.0,-0.8872282396724334,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.14705882352941177,0
-0.2355525201662017,-1.0,0.01875817707401864,0.7177405625652734,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.14705882352941177,0
1.0133268209211699,-1.0,0.8026843188503996,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.6875,1
-0.3049347057821668,-1.0,0.5072165212779207,-1.393261092038472,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.9545454545454546,1
1.2908555633850303,1.0,-0.4953349973168344,0.7177405625652734,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.14705882352941177,0
-1.3456674900216432,1.0,-0.6484767280159991,-1.393261092038472,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.9545454545454546,1
-1.6231962324855036,1.0,-0.9393436011632779,0.7177405625652734,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,0
0.9439446353052049,-1.0,-0.22626238506397017,-1.393261092038472,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,0
-0.44369907701409694,1.0,-0.4803994500680811,0.7177405625652734,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.14814814814814814,0
0.3888871503774841,-1.0,-0.8992930583590886,0.7177405625652734,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
-1.2762853044056781,-1.0,-1.0750747510696101,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
-0.9987565619418177,1.0,-0.341316530597353,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,1
-1.4150496756376083,1.0,-0.6050045871148227,0.7177405625652734,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.5,0
-0.09678814893427151,-1.0,0.19980804463228238,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,1
-0.6518456338619922,-1.0,0.1565453893288808,0.7177405625652734,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
-1.5538140468695385,-1.0,-1.5036628873020812,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.14705882352941177,1
-1.4150496756376083,-1.0,-1.2358588267246307,-1.393261092038472,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.9545454545454546,1
0.5970337072253794,-1.0,1.2627767613704357,-1.393261092038472,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.0,0
-1.6925784181014687,1.0,-1.4090972091036504,0.7177405625652734,1.0134234194190632,-1.4919136877222163,0.5645186610567615,1.3677768082290278,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.875,1
0.04197622229765866,1.0,0.6912069459308742,-1.393261092038472,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,1.0,1
0.04197622229765866,-1.0,0.29093427966428614,-1.393261092038472,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
