age,sex,income,married,car,save_act,current_act,mortgage,region_INNER_CITY,region_RURAL,region_SUBURBAN,region_TOWN,children_one,children_three,children_two,children_zero,prob,pep
1.1520911921531,1.0,0.19734076981404683,-1.393261092038472,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
1.5683843058488907,1.0,1.9188778948750194,-1.393261092038472,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,1.0,1
-0.02740596331830643,1.0,-0.9329193761648531,0.7177405625652734,1.0134234194190632,-1.4919136877222163,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.875,1
1.3602377490009954,1.0,1.5010317145728855,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
-0.1661703345502366,-1.0,0.3297511850593576,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.14705882352941177,0
1.2214733777690652,-1.0,1.4613070382541236,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
-0.7212278194779573,1.0,-0.403161334295957,0.7177405625652734,-0.9867543820659302,-1.4919136877222163,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
0.6664158928413445,-1.0,-0.8385577524561065,-1.393261092038472,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.4,0
-0.9293743763258526,-1.0,-1.158581917323289,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,0.0,0
1.6377664914648558,-1.0,2.1476672025483885,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
1.1520911921531,-1.0,-0.33742940894975554,0.7177405625652734,-0.9867543820659302,-1.4919136877222163,-1.7714206260746652,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.875,1
1.082709006537135,1.0,0.3663180599598119,0.7177405625652734,-0.9867543820659302,-1.4919136877222163,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.14814814814814814,0
-0.6518456338619922,1.0,-1.0387018443152438,0.7177405625652734,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,0.0,0
-1.3456674900216432,1.0,-1.1237840319151546,0.7177405625652734,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.14814814814814814,0
1.5683843058488907,-1.0,1.1366431553325231,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
1.082709006537135,-1.0,0.5431782155625813,0.7177405625652734,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.6875,1
-1.4150496756376083,-1.0,-0.749270335449014,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.14705882352941177,0
-0.513081262630062,1.0,-0.24652817696721363,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.14705882352941177,0
1.0133268209211699,-1.0,1.8097358984343892,-1.393261092038472,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,1.3677768082290278,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,0.5,1
-0.5824634482460271,-1.0,-0.5862439880252199,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
0.11135840791362375,1.0,-0.06485761134146924,0.7177405625652734,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
-0.3049347057821668,1.0,0.4483588270290677,-1.393261092038472,1.0134234194190632,-1.4919136877222163,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,1.0,1
-1.137520933173748,-1.0,-0.5202249898228086,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,1
1.082709006537135,-1.0,0.8320666136197655,0.7177405625652734,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.6875,0
0.4582693359934492,-1.0,-0.5287983818798851,-1.393261092038472,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.06060606060606061,0
1.4296199346169605,-1.0,1.2739027742300264,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
-0.44369907701409694,1.0,0.3226907445417651,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
-1.4150496756376083,1.0,-0.8025495058163847,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.3333333333333333,0
0.04197622229765866,1.0,-0.10996684339562572,-1.393261092038472,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
1.082709006537135,1.0,0.4426328873565584,-1.393261092038472,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.7777777777777778,1
0.11135840791362375,-1.0,0.2300205230669034,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
-0.5824634482460271,1.0,-0.16989524181088314,-1.393261092038472,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
-1.6231962324855036,1.0,-1.2857008815433273,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.14705882352941177,0
1.3602377490009954,1.0,1.3824861424099237,0.7177405625652734,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,1
-0.7906100050939224,1.0,-0.3627616488288098,0.7177405625652734,1.0134234194190632,-1.4919136877222163,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
-1.4150496756376083,-1.0,-0.9477928536068582,-1.393261092038472,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.0,0
1.6377664914648558,-1.0,2.48122258528665,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,1.0,1
-0.09678814893427151,-1.0,-0.35751675015859835,0.7177405625652734,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.14814814814814814,0
0.2501227791455539,1.0,-0.1122091151643997,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
-0.7212278194779573,-1.0,-0.39395172671971274,-1.393261092038472,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
-1.3456674900216432,-1.0,-1.51324956895432,0.7177405625652734,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,0.0,0
-0.1661703345502366,1.0,0.3367883493994196,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
-1.5538140468695385,-1.0,-1.366638357797636,0.7177405625652734,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.14814814814814814,0
0.319504964761519,1.0,1.3294242163661711,-1.393261092038472,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,1.0,1
1.6377664914648558,1.0,0.7077795843326076,-1.393261092038472,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
0.04197622229765866,1.0,0.7757072290925219,-1.393261092038472,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.9545454545454546,1
0.3888871503774841,1.0,0.8592299127978876,0.7177405625652734,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.14814814814814814,0
-0.6518456338619922,-1.0,0.1859975126308378,-1.393261092038472,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.06060606060606061,0
0.4582693359934492,1.0,0.3992538511655042,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
-0.3049347057821668,1.0,-0.43817646402770943,0.7177405625652734,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.14814814814814814,0
-1.3456674900216432,1.0,-1.0267534065162411,0.7177405625652734,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.0,0
-0.3049347057821668,-1.0,-0.40205183650033544,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
0.11135840791362375,1.0,0.4064384312965927,-1.393261092038472,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.0,0
1.5683843058488907,-1.0,2.640338534885316,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.0,0
1.082709006537135,-1.0,0.4407164820732121,-1.393261092038472,-0.9867543820659302,-1.4919136877222163,-1.7714206260746652,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
0.04197622229765866,-1.0,0.6794292001004285,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
-0.7212278194779573,-1.0,0.0036829727600822732,0.7177405625652734,1.0134234194190632,-1.4919136877222163,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.875,0
1.082709006537135,-1.0,0.3217752148922312,0.7177405625652734,1.0134234194190632,0.6702800625998364,-1.7714206260746652,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
-1.3456674900216432,-1.0,-0.5029230311917854,0.7177405625652734,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575,1.855921454276674,-0.3575185993374057,-0.5362402894865973,-0.8834112464006005,1.0,1
-1.6925784181014687,-1.0,-1.23539330317402,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.14705882352941177,0
-1.2762853044056781,-1.0,-1.0597978198837426,0.7177405625652734,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.14705882352941177,1
1.1520911921531,-1.0,0.20679865661728344,0.7177405625652734,1.0134234194190632,-1.4919136877222163,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.875,1
-1.0681387475577828,-1.0,-1.2148326796887234,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,0.04225352112676056,0
-0.3049347057821668,1.0,-0.0661378011056481,-1.393261092038472,1.0134234194190632,-1.4919136877222163,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,-0.3575185993374057,-0.5362402894865973,1.1319756275171193,1.0,1
1.2908555633850303,1.0,1.168081512450418,0.7177405625652734,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575,-0.5388159060803247,-0.3575185993374057,1.8648356335877188,-0.8834112464006005,0.6875,0
1.5683843058488907,-1.0,0.1817302134169083,0.7177405625652734,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944,-0.5388159060803247,2.7970572771691153,-0.5362402894865973,-0.8834112464006005,0.14705882352941177,0
